Style #,Order #,Start Date,Quoted Date,Qty Ordered (lbs),G00 (lbs),Shipped (lbs),Balance (lbs),Seconds (lbs),BKI #s,Machine,PO#,Modified
CF5506/0,K2508091,8/29/2025,,"1,200.0",,,"1,200.0",,,83,,8/28/2025
CT3085/1DU,K2508090,9/8/2025,10/3/2025,"4,000.0",,,"4,000.0",,,,,8/28/2025
CEE3050/1CU,K2508089,8/28/2025,11/28/2025,"16,000.0",,,"16,000.0",,,135,,8/28/2025
CEE2750/1L,K2508088,10/13/2025,10/31/2025,500.0,,,500.0,,,,,8/27/2025
CEE2748/1D,K2508087,10/1/2025,10/31/2025,"5,750.0",,,"5,750.0",,,,,8/27/2025
CEE2746/1L,K2508086,10/1/2025,10/31/2025,"2,000.0",,,"2,000.0",,,,,8/27/2025
2094/1,K2508085,8/28/2025,,"1,392.0",,,"1,392.0",,,22,,8/27/2025
CF5476/0,K2508084,8/28/2025,,200.0,,,200.0,,,88,,8/27/2025
C1B4313A/3RECU,K2508083,8/27/2025,10/30/2025,"23,750.0",,661.0,"23,089.0",,45301,187,,8/27/2025
CF5513/T,K2508082,8/27/2025,,50.0,,,50.0,,45410,66,,8/26/2025
CF5528/0,K2508081,8/27/2025,,25.0,,,25.0,,,65,,8/25/2025
C2B3237/3B,K2508080,9/1/2025,9/12/2025,"1,750.0",,,"1,750.0",,45403,199,,8/26/2025
CF5527/0,K2508079,8/27/2025,,500.0,,,500.0,,,44,,8/25/2025
1924/0,K2508078,8/26/2025,,800.0,,,800.0,,,57,,8/28/2025
C1B4139A/1B,K2508077,8/25/2025,9/5/2025,750.0,,,750.0,,,194,,8/22/2025
CT2222/1AT,K2508076,8/25/2025,9/12/2025,"1,500.0",,776.0,744.2,20.2,,199,,8/28/2025
C1B4125A/1T,K2508075,8/27/2025,10/31/2025,"8,500.0",,,"8,500.0",,,,,8/22/2025
CEE3267/3CEL,K2508074,8/22/2025,8/29/2025,"1,000.0",348.5,,651.5,44.6,45390,221,,8/28/2025
C1B4374A/1H,K2508073,8/25/2025,9/12/2025,"2,750.0",,,"2,750.0",,,195,,8/28/2025
CF5430/0,K2508072,8/25/2025,,150.0,138.2,5.3,11.8,5.3,,65,ML81924-H,8/26/2025
CF5459/0,K2508071,9/15/2025,,"3,600.0",886.8,,"2,713.2",,,58,ML81924-H,8/28/2025
1945/R,K2508069,9/1/2025,,"3,600.0",43.6,,"3,556.4",15.1,,,250277,8/28/2025
2094/R,K2508068,8/25/2025,,"4,872.0",291.2,,"4,580.8",2.6,,39,250274,8/28/2025
C1B4584A/1E,K2508067,,,"4,000.0",,"1,012.0","2,988.0",,,,,8/28/2025
125792/1,K2508066,,,"1,400.0",53.0,,"1,347.0",,,,4500226868,8/28/2025
CT2876/2,K2508065,,9/19/2025,"1,000.0",,,"1,000.0",,,,,8/28/2025
C1B4546A/2D,K2508064,8/25/2025,9/19/2025,"1,000.0",,,"1,000.0",,,193,,8/28/2025
1853/LU,K2508062,8/22/2025,,"9,600.0",910.4,17.2,"8,689.6",17.2,,132,,8/27/2025
CT2535/1L,K2508061,8/20/2025,9/5/2025,"1,000.0",,,"1,000.0",,,158,,8/28/2025
CF5304/0,K2508060,8/19/2025,,580.0,,,580.0,,,99,PG251079,8/18/2025
CF5305/0,K2508059,8/19/2025,,350.0,345.9,,4.1,,,23,PG251079,8/27/2025
CEE4585A/1B,K2508058,8/25/2025,9/19/2025,"6,250.0",,,"6,250.0",,,,,8/20/2025
C1B3987C/1DU,K2508057,8/25/2025,9/12/2025,"6,000.0",,,"6,000.0",,,,,8/28/2025
CEE3466/1L,K2508056,8/25/2025,9/19/2025,"5,250.0",,,"5,250.0",,,205,,8/19/2025
C1B3472/1L,K2508055,8/25/2025,9/12/2025,"4,500.0",891.6,958.1,"2,719.4",173.5,45376,195,,8/28/2025
CF5493/SPLL,K2508054&nbsp;<i class='fa fa-exclamation-triangle' style='color:red;' title='This knit order has a zero or negative knit price!'></i>,8/18/2025,,30.0,31.4,,0.0,,,58,,8/28/2025
CF5493/SPL,K2508053&nbsp;<i class='fa fa-exclamation-triangle' style='color:red;' title='This knit order has a zero or negative knit price!'></i>,8/18/2025,,30.0,31.8,,0.0,,,58,,8/28/2025
CF5493/SP,K2508052&nbsp;<i class='fa fa-exclamation-triangle' style='color:red;' title='This knit order has a zero or negative knit price!'></i>,8/18/2025,,30.0,31.3,45.9,0.0,45.9,,58,,8/25/2025
CF5491/SPTL,K2508051&nbsp;<i class='fa fa-exclamation-triangle' style='color:red;' title='This knit order has a zero or negative knit price!'></i>,8/18/2025,,30.0,31.2,,0.0,,,34,,8/28/2025
CF5491/SPT,K2508050&nbsp;<i class='fa fa-exclamation-triangle' style='color:red;' title='This knit order has a zero or negative knit price!'></i>,8/18/2025,,30.0,32.2,,0.0,,,34,,8/27/2025
CF5491/SP,K2508049&nbsp;<i class='fa fa-exclamation-triangle' style='color:red;' title='This knit order has a zero or negative knit price!'></i>,8/18/2025,,30.0,32.0,,0.0,,,34,,8/25/2025
CV4787A/1,K2508048,8/15/2025,,25.0,,,25.0,,45355,15,,8/14/2025
CV4791A/1,K2508047,8/15/2025,,40.0,,,40.0,,45354,15,,8/14/2025
CV4790A/1,K2508046,8/15/2025,,40.0,,,40.0,,45353,15,,8/14/2025
CV4792A/1,K2508045,8/15/2025,,50.0,,,50.0,,45352,15,,8/14/2025
CV4789A/1,K2508044,8/15/2025,,50.0,,,50.0,,45351,15,,8/14/2025
CV4788A/1,K2508043,8/15/2025,,50.0,,,50.0,,45350,15,,8/14/2025
CV4802A/1,K2508042,8/15/2025,,50.0,,,50.0,,45349,15,,8/28/2025
C1B4338A/1KD,K2508041,8/18/2025,9/12/2025,"1,750.0",,,"1,750.0",,,,,8/13/2025
C1B3912-42/1D,K2508039,8/18/2025,9/5/2025,"2,000.0",,,"2,000.0",,,,,8/13/2025
C1B3402-42/1D,K2508038,8/18/2025,9/5/2025,"4,000.0",,"2,061.6","1,962.0",23.6,45370,203,,8/27/2025
CF5475/R,K2508036,8/18/2025,,"1,160.0",,,"1,160.0",,,60,DA-00115,8/28/2025
CF5474/R,K2508035,8/18/2025,,"1,740.0",61.3,,"1,678.7",,,60,DA00115,8/28/2025
CF5513/0,K2508034,8/14/2025,,50.0,20.0,,30.0,,45341,66,,8/19/2025
C1B4639A/1,K2508033,8/12/2025,8/15/2025,100.0,,130.7,0.0,22.3,45339,46,,8/16/2025
CF5105/OE,K2508032,8/14/2025,,550.0,,575.8,0.4,26.2,,,Yarn Trial,8/25/2025
C1B4125A/1CO,K2508031,8/11/2025,9/5/2025,"2,000.0",562.0,"1,189.4",322.0,73.4,45337,189,,8/28/2025
CEE2838/1IN,K2508030,8/11/2025,9/12/2025,"2,500.0",,"2,596.0",0.0,,45334,212,,8/27/2025
CEE2837/1CL,K2508029,8/11/2025,9/19/2025,"2,000.0",,,"2,000.0",,,,,8/28/2025
CEE2839/1CL,K2508028,8/18/2025,9/19/2025,"14,500.0",0.0,"4,665.0","10,014.1",179.1,45336,213,,8/27/2025
CEE2838/1IN,K2508027,8/18/2025,9/12/2025,"16,250.0",283.3,"3,619.3","12,652.5",500.8,45335,211,,8/27/2025
CEE2840/1ICG,K2508026,8/25/2025,9/12/2025,"7,750.0",728.0,972.0,"6,050.0",,45378,212,,8/27/2025
CEE2841/1D,K2508025,8/18/2025,9/12/2025,"3,250.0",,,"3,250.0",,,,,8/28/2025
CF5524/0,K2508024,8/12/2025,,249.0,,,249.0,,,96,,8/28/2025
CF5138/0,K2508023,8/11/2025,,112.0,,42.7,69.3,,,,Email 8/8,8/13/2025
CF5136/0,K2508022,8/11/2025,,"2,300.0","1,101.5","1,197.5",39.6,38.6,,,Email 8/8,8/28/2025
751SM0780/1,K2508021,9/1/2025,,"6,100.0",,,"6,100.0",,,88,,8/8/2025
721SM0470/U,K2508020,8/18/2025,,"3,000.0",,,"3,000.0",,,45,,8/8/2025
1SM0470/30G,K2508019,8/29/2025,,"8,000.0",,,"8,000.0",,,127,,8/8/2025
CF5526/0,K2508018,8/15/2025,,40.0,,,40.0,,,103,PE-ACS-2407-OY1-023,8/8/2025
C1B4798A/1,K2508017,8/12/2025,,36.0,,13.1,36.0,13.1,45324,158,,8/25/2025
CF5525/0,K2508016,8/7/2025,8/7/2025,20.0,17.9,,2.1,,,,,8/11/2025
CEE4797A/1,K2508015,8/15/2025,,50.0,,,50.0,,45319,123,,8/25/2025
CEE4795A/1,K2508014,8/13/2025,,50.0,,,50.0,,45318,123,,8/28/2025
C1B4312A/2RECA,K2508013,8/7/2025,10/31/2025,"16,000.0",0.0,"4,689.3","11,524.4",213.7,45312,190,,8/27/2025
CF5430/0,K2508012,8/15/2025,,320.0,350.8,107.3,0.0,17.4,,65,ML8624-SC,8/22/2025
CF5436/0,K2508011,8/11/2025,,"1,800.0",423.9,916.2,589.5,135.7,,27,ML8624-SC,8/28/2025
CF5459/0,K2508010,8/25/2025,,"2,400.0",,,"2,400.0",,,58,ML8624-SC,8/6/2025
CEE4078/2A,K2508009,8/11/2025,12/5/2025,"6,250.0",217.0,"1,084.2","4,968.0",19.2,45308,221,,8/28/2025
CEE4293A/1V,K2508008,8/6/2025,8/15/2025,"1,250.0",,"2,530.0",0.0,,45299,135,,8/28/2025
CEE4751A/2,K2508005,8/15/2025,,50.0,,,50.0,,45287,123,,8/4/2025
CT4785/1,K2508004,8/5/2025,9/30/2025,"5,200.0",169.0,259.9,"4,773.4",2.3,45286,92,,8/28/2025
C1B4125A/1CO,K2508001,8/4/2025,8/29/2025,"5,000.0",521.0,"2,354.5","2,139.0",14.5,45278,197,,8/21/2025
C1B4746A/1,K2507116,8/8/2025,,45.0,55.4,29.8,0.0,29.8,45279,147,,8/14/2025
CF5517/0,K2507114,8/5/2025,,20.0,21.6,,0.0,,45270,17,,8/6/2025
CF5523/0,K2507113,8/5/2025,,20.0,22.0,,0.0,,45269,17,,8/11/2025
CF5522/0,K2507112,8/5/2025,,20.0,18.2,,1.8,,45268,17,,8/8/2025
CF5520/0,K2507110,8/5/2025,,40.0,43.8,,0.0,,45266,17,,8/11/2025
CF5519/0,K2507109,8/5/2025,,100.0,51.9,,48.1,,45265,17,,8/11/2025
CF5518/0,K2507108,8/5/2025,,40.0,46.3,,0.0,,45263,17,,8/11/2025
BK 5425/1,K2507107,8/18/2025,,"4,315.0",,,"4,315.0",,,37,4600002032,8/13/2025
CEE4794A/1,K2507105,8/6/2025,,50.0,,,50.0,,45258,123,,8/28/2025
C1B4771A/1,K2507104,8/4/2025,,50.0,,63.8,3.7,17.5,45257,195,,8/12/2025
CEE4750A/1,K2507102,8/8/2025,,50.0,,,50.0,,45255,123,,7/30/2025
CEE4739A/1,K2507101,8/8/2025,,50.0,,,50.0,,45252,123,,8/28/2025
CMR4344/3A,K2507099,7/28/2025,8/29/2025,"6,000.0",202.0,"5,269.6",538.0,9.6,45251,33,,8/28/2025
CT4785/1,K2507098,7/28/2025,8/29/2025,"5,200.0",0.0,"4,103.4","1,096.6",,45249,109,,8/21/2025
CT2913/2DL,K2507095,8/4/2025,9/30/2025,"2,000.0",,,"2,000.0",,45246,,,8/11/2025
2094/CC,K2507094,7/25/2025,,"7,656.0",679.2,"7,119.0",104.1,246.3,,39,,8/26/2025
DFF446J/B,K2507092,9/1/2025,,"23,250.0",,,"23,250.0",,,44,,7/23/2025
71246/BB,K2507090,8/15/2025,,"5,600.0","3,491.2",319.0,"1,814.7",24.9,,115,,8/28/2025
DFF505R/F,K2507079,8/4/2025,,300.0,,,300.0,,,65,,7/24/2025
C1B4312A/2RECA,K2507078,8/11/2025,10/30/2025,"16,000.0",0.0,"8,502.7","7,980.4",483.1,45261,188,,8/28/2025
C1B4313A/3REC,K2507077,8/11/2025,10/30/2025,"6,250.0",0.0,"6,246.0",4.0,,45301,187,,8/27/2025
3009OW/0,K2507075,8/4/2025,,"20,400.0","5,096.7","4,197.0","11,162.5",56.2,,120,,8/28/2025
C1B4613A/1,K2507072,8/18/2025,9/30/2025,"7,000.0",,"5,023.8","1,993.0",16.8,45288,159,,8/22/2025
C1B4612A/1,K2507071,9/1/2025,9/30/2025,"4,000.0",,"2,037.7","1,979.0",16.7,45369,46,,8/28/2025
C1B4033/1B,K2507069,9/1/2025,9/30/2025,"3,000.0",,,"3,000.0",,,,,8/27/2025
C1B3917/1B,K2507068,9/1/2025,9/30/2025,"2,500.0",,,"2,500.0",,,,,8/25/2025
C1B4038/1C,K2507067,9/1/2025,9/30/2025,"3,250.0",,,"3,250.0",,,,,8/25/2025
CEE4638A/1,K2507066,8/4/2025,12/1/2025,"6,500.0",,,"6,500.0",,,,,7/22/2025
CEE4317A/1L,K2507065,8/11/2025,12/1/2025,"7,000.0",,,"7,000.0",,,,,7/22/2025
C1B3194/1D,K2507064,8/11/2025,12/1/2025,"6,000.0",,,"6,000.0",,,,,7/22/2025
CT4648/0,K2507062,7/22/2025,8/8/2025,"2,400.0","1,258.3","1,618.5",0.0,37.1,45213,77,,8/18/2025
CT4785/1,K2507061,7/22/2025,7/25/2025,"6,760.0",106.0,"6,829.1",0.0,14.4,45212,87,,8/27/2025
CT2552/1L,K2507060,7/21/2025,8/8/2025,"2,700.0",653.6,786.2,"1,299.3",39.13,45275,13,,8/26/2025
CT1577/1B,K2507059,7/21/2025,8/8/2025,"2,000.0",,"1,525.6",495.0,20.6,,,,8/12/2025
CEE4780B/1,K2507058,7/29/2025,,50.0,,93.5,0.0,21.4,45211,123,,8/12/2025
CF5092/1,K2507056,7/21/2025,,"16,000.0",,"3,138.3","12,899.8",38.1,45208,136,,8/26/2025
CEE4763A/1,K2507055,7/28/2025,,50.0,,,50.0,,45206,123,,8/28/2025
C1B4571A/1N,K2507048,7/17/2025,9/30/2025,"22,500.0",742.0,"5,827.6","16,075.5",145.1,45190,223,,8/28/2025
C1B4571A/1N,K2507047,7/17/2025,9/30/2025,"22,500.0",995.0,"10,619.2","11,290.9",405.1,45189,222,,8/28/2025
C1B4571A/1N,K2507046,7/17/2025,9/30/2025,"22,500.0",182.9,"10,810.0","11,859.8",533.7,45188,193,,8/28/2025
C1B4571A/1N,K2507045,7/17/2025,9/30/2025,"22,500.0",500.0,"9,663.1","12,674.6",337.7,45187,192,,8/28/2025
DFF505J/F,K2507039,8/25/2025,,"5,100.0",,,"5,100.0",,,59,,8/1/2025
C1B4014-42/1AT,K2507038,7/21/2025,8/8/2025,"5,000.0",,"5,548.3",0.0,83.5,45191,200,,8/27/2025
701SM0824/0,K2507037,7/28/2025,,800.0,0.0,730.5,135.0,38.2,,,,7/30/2025
641SM0693/0,K2507036,7/28/2025,,900.0,,859.9,40.1,,,37,,8/25/2025
205FLX2006/B,K2507032,,,"28,765.0",,,"28,765.0",,,,,7/14/2025
1853/L,K2507027,7/11/2025,,"6,000.0","1,373.9","4,271.7",522.5,168.1,,132,,8/26/2025
CMR4773A/1,K2507024,7/11/2025,,40.0,,21.9,40.0,21.9,45144,186,,7/21/2025
CT2155/1AT,K2507023,7/9/2025,12/31/2025,"23,244.0",276.8,"7,735.5","15,246.9",15.2,45137,121,,8/28/2025
CT2155/1AT,K2507022,7/9/2025,12/31/2025,"22,568.0",50.9,"4,612.3","17,904.8",,45136,93,,8/28/2025
CT2155/1AT,K2507021,7/9/2025,12/31/2025,"22,620.0",112.3,"4,338.6","18,169.1",,45135,64,,8/28/2025
CT22150/1BA,K2507015,7/9/2025,10/30/2025,"22,066.0",649.7,"16,347.6","5,068.7",0,45133,544,,8/28/2025
KBDU600K/1,K2507014,8/18/2025,,"4,144.0",680.5,"1,445.0","2,018.5",,,,"14441530, 14441531, 14483149",8/28/2025
CMR4344/3S,K2507001,7/7/2025,10/30/2025,"18,000.0",,"2,869.6","15,156.4",26,45099,33,,7/31/2025
CF5487/0,K2506120&nbsp;<i class='fa fa-exclamation-triangle' style='color:red;' title='This knit order has a zero or negative knit price!'></i>,7/2/2025,,200.0,0.0,363.6,19.3,182.9,,49,,7/22/2025
CF5493/NAT48,K2506117&nbsp;<i class='fa fa-exclamation-triangle' style='color:red;' title='This knit order has a zero or negative knit price!'></i>,6/30/2025,,60.0,,63.9,0.0,,,44,,7/2/2025
CF5491/NAT48,K2506116&nbsp;<i class='fa fa-exclamation-triangle' style='color:red;' title='This knit order has a zero or negative knit price!'></i>,6/30/2025,,60.0,,103.7,0.0,39.7,,34,,7/9/2025
2027-2.5/MVS1,K2506115,6/30/2025,,"7,345.0","1,639.3","2,574.2","3,373.5",243.6,,28,,8/28/2025
751SM0780/1,K2506113,6/26/2025,,"14,900.0",0.0,"10,708.5","4,374.8",183.3,,100,,8/28/2025
CF5263/L,K2506102,9/26/2025,,"3,480.0",,,"3,480.0",,,,SAW-004,8/20/2025
BK 7215/6020M,K2506091,6/20/2025,,"1,600.0",,,"1,600.0",,,504,9106,7/24/2025
CSP4479A/1B,K2506073,6/17/2025,7/11/2025,"7,020.0",0.0,"2,933.9","4,169.2",83.1,45034,146,,8/22/2025
JC24/5,K2506054,7/17/2025,,"3,200.0",0.0,"3,448.7",31.4,280.1,,,D101-317477,8/27/2025
CF5105/0,K2506051,8/28/2025,,"6,350.0",102.0,"4,968.4","1,517.6",240.8,,,"Email 6/11, Email 7/25",8/28/2025
751SM0780/1,K2506050,6/23/2025,,"13,400.0",,"12,423.0","1,060.8",83.8,,88,,8/28/2025
721SM0470/U,K2506047,7/28/2025,,"9,900.0",0.0,"10,069.4",0.0,,,45,,8/22/2025
601SM0312/M2,K2506046,8/1/2025,,600.0,610.8,,0.0,,,37,,8/28/2025
1SM0470/30G,K2506044,6/16/2025,,"25,800.0",0.0,"20,271.2","5,649.2",120.4,,127,,8/28/2025
CF5509/0,K2506042&nbsp;<i class='fa fa-exclamation-triangle' style='color:red;' title='This knit order has a zero or negative knit price!'></i>,6/16/2025,,50.0,0.0,120.5,0.1,23,,528,,7/1/2025
2094/CC,K2506021,6/9/2025,,"1,600.0",0.0,"2,637.0",0.0,,,,250170,7/25/2025
CF5502/0,K2506020&nbsp;<i class='fa fa-exclamation-triangle' style='color:red;' title='This knit order has a zero or negative knit price!'></i>,,,30.0,,32.2,0.0,,44875,,,6/5/2025
CF5502/0,K2505066&nbsp;<i class='fa fa-exclamation-triangle' style='color:red;' title='This knit order has a zero or negative knit price!'></i>,5/22/2025,,0.0,0.0,22.1,0.0,22.1,44875,100,,6/10/2025
CF5321/LYC,K2505060,5/21/2025,,80.0,79.6,,0.4,,,,,5/22/2025
CF5321/M2125,K2505049,5/21/2025,,320.0,209.7,40.7,76.2,6.6,,,,5/24/2025
JB38/2,K2505016,5/8/2025,,"7,200.0",91.1,"4,681.2","2,389.5",8.2,,,October FC,6/27/2025
1874/0,K2505012,5/7/2025,,"5,600.0",398.9,"3,350.6","2,106.8",256.3,,111,,8/22/2025
CEE4078/2A,K2505010,8/1/2025,12/1/2025,"6,250.0",753.2,"3,452.8","2,155.7",131.7,45307,205,,8/28/2025
CEE4690A/1,K2504043,4/17/2025,4/18/2025,500.0,,299.0,261.0,60,44705,201,,8/27/2025
CF5494/0,K2504042&nbsp;<i class='fa fa-exclamation-triangle' style='color:red;' title='This knit order has a zero or negative knit price!'></i>,4/21/2025,,80.0,,98.2,1.9,20.1,,109,,7/17/2025
JC24/4,K2504039,7/8/2025,,"5,600.0",0.0,"5,630.6",62.9,93.5,,,D101-312102,8/22/2025
CF5493/0,K2504024&nbsp;<i class='fa fa-exclamation-triangle' style='color:red;' title='This knit order has a zero or negative knit price!'></i>,4/14/2025,,90.0,90.7,97.0,0.0,56.9,,44,,4/29/2025
CF5491/0,K2504021&nbsp;<i class='fa fa-exclamation-triangle' style='color:red;' title='This knit order has a zero or negative knit price!'></i>,4/11/2025,,90.0,90.7,33.1,0.0,0.7,,34,,4/24/2025
71246/BB,K2504019,7/21/2025,,"8,200.0",0.0,"7,145.2","1,626.5",571.7,,116,,8/13/2025
CF5488/0,K2503077&nbsp;<i class='fa fa-exclamation-triangle' style='color:red;' title='This knit order has a zero or negative knit price!'></i>,3/24/2025,,80.0,,90.3,0.0,,,228,,3/31/2025
CF5487/0,K2503076&nbsp;<i class='fa fa-exclamation-triangle' style='color:red;' title='This knit order has a zero or negative knit price!'></i>,3/21/2025,,80.0,0.0,132.2,0.5,52.7,,49,,4/11/2025
1874/B,K2503064,7/28/2025,,"4,000.0",801.4,57.9,"3,198.6",57.9,,111,250084,8/5/2025
CMR4659A/1,K2503050,3/17/2025,,50.0,,,50.0,,44487,13,,4/1/2025
CF5482/0,K2503041&nbsp;<i class='fa fa-exclamation-triangle' style='color:red;' title='This knit order has a zero or negative knit price!'></i>,3/12/2025,,80.0,,76.8,3.2,,,228,,3/24/2025
CMR4649A/1,K2502101,3/3/2025,,50.0,,,50.0,,44404,13,,4/1/2025
721SM0627/1,K2502048,7/7/2025,,"16,100.0",0.0,"13,330.4","2,944.0",90.5,,45,,8/28/2025
180001/20ST2,K2502021,8/25/2025,,"37,600.0","1,203.5","21,470.0","15,085.3",158.8,,124,56481,8/28/2025
910001/ST2,K2502016,8/4/2025,,"16,520.0","4,193.4","10,545.2","1,914.1",132.7,,117,56475,8/28/2025
DFF446J/B,K2502005,8/11/2025,,"27,200.0","4,543.8","15,134.5","7,609.8",88.1,,44,,8/26/2025
CF5261/STR,K2501090,10/1/2025,,"9,280.0",,,"9,280.0",,,249,,8/19/2025
CF5261/STR,K2501089,10/1/2025,,"9,280.0",0.0,731.2,"8,715.8",167,,241,,8/19/2025
CF5261/STR,K2501088,10/1/2025,,"9,280.0",,,"9,280.0",,,232,,8/19/2025
CF5463/0,K2412023&nbsp;<i class='fa fa-exclamation-triangle' style='color:red;' title='This knit order has a zero or negative knit price!'></i>,12/10/2024,,50.0,,47.6,2.4,,,55,,12/13/2024
CF5461/2,K2412019&nbsp;<i class='fa fa-exclamation-triangle' style='color:red;' title='This knit order has a zero or negative knit price!'></i>,12/9/2024,,25.0,,26.1,0.0,,,85,,12/11/2024
CF5461/1,K2412018&nbsp;<i class='fa fa-exclamation-triangle' style='color:red;' title='This knit order has a zero or negative knit price!'></i>,12/9/2024,,25.0,0.0,36.7,0.0,8.2,,85,,12/12/2024
CF5462/0,K2412014&nbsp;<i class='fa fa-exclamation-triangle' style='color:red;' title='This knit order has a zero or negative knit price!'></i>,12/6/2024,,80.0,,101.8,0.9,22.7,,100,,12/13/2024
CF5451/0,K2412008&nbsp;<i class='fa fa-exclamation-triangle' style='color:red;' title='This knit order has a zero or negative knit price!'></i>,12/5/2024,,35.0,,34.7,0.3,,,113,,12/9/2024
CF5446/0,K2411053&nbsp;<i class='fa fa-exclamation-triangle' style='color:red;' title='This knit order has a zero or negative knit price!'></i>,11/21/2024,,50.0,,101.5,0.0,,,133,,12/3/2024
CF5439/BKT2,K2411041&nbsp;<i class='fa fa-exclamation-triangle' style='color:red;' title='This knit order has a zero or negative knit price!'></i>,11/15/2024,,10.0,,34.9,0.0,,,150,,11/18/2024
CF5439/0,K2411029&nbsp;<i class='fa fa-exclamation-triangle' style='color:red;' title='This knit order has a zero or negative knit price!'></i>,11/13/2024,11/13/2024,30.0,,26.8,3.2,,,150,,11/14/2024
CF5405/0,K2411028&nbsp;<i class='fa fa-exclamation-triangle' style='color:red;' title='This knit order has a zero or negative knit price!'></i>,11/13/2024,,30.0,,63.2,0.0,,,113,,11/15/2024
BK 8101/0,K2410056,3/28/2025,,"3,000.0","2,072.9",848.1,97.8,18.8,,,PO332866,5/6/2025
CF5433/0,K2409096&nbsp;<i class='fa fa-exclamation-triangle' style='color:red;' title='This knit order has a zero or negative knit price!'></i>,10/8/2024,,50.0,,50.0,0.0,,,49,,10/23/2024
CF5434/0,K2409095&nbsp;<i class='fa fa-exclamation-triangle' style='color:red;' title='This knit order has a zero or negative knit price!'></i>,10/7/2024,,50.0,,49.7,0.3,,,49,,10/21/2024
CF5432/0,K2409094&nbsp;<i class='fa fa-exclamation-triangle' style='color:red;' title='This knit order has a zero or negative knit price!'></i>,9/30/2024,,50.0,,48.8,1.2,,,49,,10/18/2024
CF5424/0,K2409070&nbsp;<i class='fa fa-exclamation-triangle' style='color:red;' title='This knit order has a zero or negative knit price!'></i>,9/23/2024,,100.0,0.0,130.7,0.0,28.8,,55,,10/21/2024
FAB310-40/0,K2403009,3/20/2025,,"21,050.0","1,980.0","19,404.6",77.2,411.8,,32,,6/21/2025
